step,price,portfolio_value,position,action_dir,reward,weight_dqn,weight_ppo,weight_a2c
0,0.0,97834.40987733401,0.75,1,0.0,1.0,6.612735e-20,0.0
0,0.0,97834.40987733401,0.75,1,0.0,1.0,6.673453e-20,0.0
0,0.0,97834.40987733401,0.75,1,0.0,1.0,6.948935e-20,0.0
0,0.0,97834.40987733401,0.75,0,0.0,1.0,6.871751e-20,0.0
0,0.0,97834.40987733401,0.75,0,0.0,1.0,7.101036e-20,0.0
0,0.0,97834.40987733401,0.75,2,0.0,1.0,7.184083e-20,0.0
0,0.0,97834.40987733401,0.75,1,0.0,1.0,7.289648e-20,0.0
0,0.0,97831.8117386082,1.0,0,-0.0006839525634952629,1.0,7.16252e-20,0.0
0,0.0,97831.8117386082,1.0,1,0.0,1.0,7.13329e-20,0.0
0,0.0,97831.8117386082,1.0,1,0.0,1.0,7.2535875e-20,0.0
0,0.0,97831.8117386082,1.0,2,0.0,1.0,7.075835e-20,0.0
0,0.0,97824.00687153319,0.25,0,-0.0020546088592853736,1.0,7.307467e-20,0.0
0,0.0,97824.00687153319,0.25,0,0.0,1.0,7.297104e-20,0.0
0,0.0,97824.00687153319,0.25,0,0.0,1.0,7.240207e-20,0.0
0,0.0,97824.00687153319,0.25,2,0.0,1.0,7.408851e-20,0.0
0,0.0,97821.40980645112,0.0,2,-0.0006836699298618761,1.0,7.399022e-20,0.0
0,0.0,97821.40980645112,0.0,2,0.0,1.0,7.292875e-20,0.0
0,0.0,97820.37156832997,-0.1,0,-0.0002733132058837605,1.0,7.356918e-20,0.0
0,0.0,97820.37156832997,-0.1,2,0.0,1.0,7.309028e-20,0.0
0,0.0,97820.37156832997,-0.1,2,0.0,1.0,7.188469e-20,0.0
0,0.0,97820.37156832997,-0.1,2,0.0,1.0,7.0710856e-20,0.0
0,0.0,97820.37156832997,-0.1,2,0.0,1.0,7.36523e-20,0.0
0,0.0,97810.99979652085,-1.0,0,-0.0024670920338750978,1.0,7.256244e-20,0.0
0,0.0,97811.19901527085,-1.0,2,3.916859213791808e-05,1.0,7.6424005e-20,0.0
0,0.0,97811.40214027085,-1.0,0,3.993660374846549e-05,1.0,7.506142e-20,0.0
0,0.0,97811.40214027085,-1.0,1,0.0,1.0,6.75253e-20,0.0
0,0.0,97811.40214027085,-1.0,0,0.0,1.0,8.048984e-20,0.0
0,0.0,97811.40214027085,-1.0,1,0.0,1.0,6.4207355e-20,0.0
0,0.0,97801.00895901382,0.0,1,-0.002735975139819922,1.0,7.308805e-20,0.0
0,0.0,97801.00895901382,0.0,1,0.0,1.0,7.604827e-20,0.0
0,0.0,97801.00895901382,0.0,2,0.0,1.0,7.2820884e-20,0.0
0,0.0,97799.96937808787,-0.1,1,-0.00027366669539299085,1.0,6.2614806e-20,0.0
0,0.0,97799.96937808787,-0.1,2,0.0,1.0,6.687418e-20,0.0
0,0.0,97799.96937808787,-0.1,2,0.0,1.0,6.6498704e-20,0.0
0,0.0,97800.00961246288,-0.1,2,7.91051958921057e-06,1.0,5.9345866e-20,0.0
0,0.0,97800.00961246288,-0.1,2,0.0,1.0,5.4046566e-20,0.0
0,0.0,97800.00961246288,-0.1,0,0.0,1.0,5.7453316e-20,0.0
0,0.0,97800.00961246288,-0.1,0,0.0,1.0,5.577836e-20,0.0
0,0.0,97800.00961246288,-0.1,2,0.0,1.0,5.812169e-20,0.0
0,0.0,97800.00961246288,-0.1,1,0.0,1.0,6.688847e-20,0.0
0,0.0,97800.00961246288,-0.1,2,0.0,1.0,6.7649054e-20,0.0
0,0.0,97792.04895970583,-0.85,1,-0.0020956189930096828,1.0,6.4279895e-20,0.0
0,0.0,97792.04895970583,-0.85,1,0.0,1.0,6.943e-20,0.0
0,0.0,97792.04895970583,-0.85,0,0.0,1.0,6.557471e-20,0.0
0,0.0,97792.04895970583,-0.85,0,0.0,1.0,7.4841835e-20,0.0
0,0.0,97792.04895970583,-0.85,0,0.0,1.0,7.021627e-20,0.0
0,0.0,97792.13196751833,-0.85,0,1.632024672413253e-05,1.0,6.964327e-20,0.0
0,0.0,97794.08763158083,-0.85,0,0.00038450501281941805,1.0,7.015416e-20,0.0
0,0.0,97794.08763158083,-0.85,2,0.0,1.0,7.264331e-20,0.0
0,0.0,97794.08763158083,-0.85,1,0.0,1.0,5.594116e-20,0.0
0,0.0,97793.04943023031,-0.75,1,-0.00027330352611884047,1.0,7.445343e-20,0.0
0,0.0,97793.04943023031,-0.75,0,0.0,1.0,6.546774e-20,0.0
0,0.0,97793.04943023031,-0.75,2,0.0,1.0,5.1500036e-20,0.0
0,0.0,97792.00962178124,-0.85,2,-0.0002737265902023417,1.0,6.503463e-20,0.0
0,0.0,97792.00962178124,-0.85,1,0.0,1.0,9.2320084e-20,0.0
0,0.0,97792.00962178124,-0.85,0,0.0,1.0,7.5982155e-20,0.0
0,0.0,97792.00962178124,-0.85,1,0.0,1.0,7.077778e-20,0.0
0,0.0,97792.00962178124,-0.85,1,0.0,1.0,9.012784e-20,0.0
0,0.0,97781.59819346713,0.15000000000000002,2,-0.002740778625233163,1.0,7.9387186e-20,0.0
0,0.0,97770.92485448699,-0.85,0,-0.0028097258564402823,1.0,7.620276e-20,0.0
0,0.0,97770.92485448699,-0.85,1,0.0,1.0,8.396353e-20,0.0
0,0.0,97763.12302699396,-0.09999999999999998,1,-0.0020538086980526745,1.0,7.7390966e-20,0.0
0,0.0,97763.12302699396,-0.09999999999999998,2,0.0,1.0,6.762944e-20,0.0
0,0.0,97763.12302699396,-0.09999999999999998,1,0.0,1.0,7.2045014e-20,0.0
0,0.0,97763.13318324396,-0.09999999999999998,1,1.9968301885677013e-06,1.0,6.9445897e-20,0.0
0,0.0,97763.13318324396,-0.09999999999999998,0,0.0,1.0,7.433197e-20,0.0
0,0.0,97763.13318324396,-0.09999999999999998,2,0.0,1.0,6.640542e-20,0.0
0,0.0,97763.15310511895,-0.09999999999999998,2,3.916859212075169e-06,1.0,5.34112e-20,0.0
0,0.0,97762.10928311727,-0.19999999999999998,1,-0.0002747831464081209,1.0,6.967835e-20,0.0
0,0.0,97756.91666616306,0.30000000000000004,2,-0.0013669415115544785,1.0,6.88025e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,1,-3.948706953222417e-05,1.0,6.110277e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,2,0.0,1.0,6.9406696e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,1,0.0,1.0,6.376993e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,1,0.0,1.0,5.602402e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,1,0.0,1.0,5.695057e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,1,0.0,1.0,6.186644e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,2,0.0,1.0,5.2747876e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,1,0.0,1.0,5.3314304e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,0,0.0,1.0,5.0550193e-20,0.0
0,0.0,97756.76666616306,0.30000000000000004,2,0.0,1.0,5.866073e-20,0.0
0,0.0,97751.37935513008,-0.19999999999999996,1,-0.0014181941690637463,1.0,6.0305267e-20,0.0
0,0.0,97750.13494895039,0.050000000000000044,2,-0.0003275863556363933,1.0,6.63811e-20,0.0
0,0.0,97750.13494895039,0.050000000000000044,1,0.0,1.0,6.0520973e-20,0.0
0,0.0,97740.26167432702,1.0,1,-0.0025991112105266095,1.0,6.2905935e-20,0.0
0,0.0,97740.26167432702,1.0,1,0.0,1.0,6.2561324e-20,0.0
0,0.0,97740.26167432702,1.0,2,0.0,1.0,6.3210945e-20,0.0
0,0.0,97740.26167432702,1.0,0,0.0,1.0,6.1741956e-20,0.0
0,0.0,97740.26167432702,1.0,2,0.0,1.0,7.7191655e-20,0.0
0,0.0,97740.26167432702,1.0,1,0.0,1.0,6.075692e-20,0.0
0,0.0,97740.26167432702,1.0,1,0.0,1.0,7.2367835e-20,0.0
0,0.0,97740.26167432702,1.0,1,0.0,1.0,7.564898e-20,0.0
0,0.0,97740.26167432702,1.0,2,0.0,1.0,6.260334e-20,0.0
0,0.0,97735.04907231037,0.5,1,-0.0013722025218875944,1.0,6.6707043e-20,0.0
0,0.0,97735.04907231037,0.5,1,0.0,1.0,6.215029e-20,0.0
0,0.0,97735.04907231037,0.5,2,0.0,1.0,7.006643e-20,0.0
0,0.0,97735.04907231037,0.5,1,0.0,1.0,7.3233175e-20,0.0
0,0.0,97735.04907231037,0.5,1,0.0,1.0,7.8955915e-20,0.0
0,0.0,97735.04907231037,0.5,1,0.0,1.0,7.215173e-20,0.0
0,0.0,97729.85617000797,1.0,0,-0.0013670166286454451,1.0,7.1430923e-20,0.0
0,0.0,97729.85617000797,1.0,1,0.0,1.0,6.859076e-20,0.0
0,0.0,97729.85617000797,1.0,1,0.0,1.0,6.405079e-20,0.0
0,0.0,97729.85617000797,1.0,0,0.0,1.0,6.4968174e-20,0.0
0,0.0,97729.85617000797,1.0,0,0.0,1.0,6.1853225e-20,0.0
0,0.0,97729.85617000797,1.0,0,0.0,1.0,6.3148286e-20,0.0
0,0.0,97729.85617000797,1.0,2,0.0,1.0,5.83652e-20,0.0
0,0.0,97729.85617000797,1.0,2,0.0,1.0,6.108786e-20,0.0
0,0.0,97729.85617000797,1.0,2,0.0,1.0,5.9879805e-20,0.0
0,0.0,97721.97054583693,0.25,2,-0.0020758679330609604,1.0,5.9810406e-20,0.0
0,0.0,97711.40966755028,-0.75,1,-0.002780120901615923,1.0,6.3504846e-20,0.0
0,0.0,97711.40966755028,-0.75,0,0.0,1.0,6.1439344e-20,0.0
0,0.0,97711.40966755028,-0.75,1,0.0,1.0,6.568988e-20,0.0
0,0.0,97711.40966755028,-0.75,1,0.0,1.0,5.8766446e-20,0.0
0,0.0,97703.61730478091,0.0,2,-0.002051317136708378,1.0,6.528618e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,6.122223e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.711766e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.870192e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.805344e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.660403e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.7420015e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.943195e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.729136e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.792072e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.6676626e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.6173816e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.646859e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.651083e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.5519374e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.6316285e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.79897e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.775921e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.8281543e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.7568275e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.6627357e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.626389e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.578687e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.6748455e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.65298e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.598556e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.5232084e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.571541e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.4350904e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.5260744e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.4756293e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.549566e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.4927e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.3955104e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.4132402e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.503271e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.5211017e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.534513e-20,0.0
0,0.0,97703.61730478091,0.0,0,0.0,1.0,5.5564294e-20,0.0
0,0.0,97703.61730478091,0.0,1,0.0,1.0,5.479641e-20,0.0
0,0.0,97703.61730478091,0.0,2,0.0,1.0,5.458778e-20,0.0
0,0.0,97698.41744855925,-0.5,0,-0.0013688472279351784,1.0,5.1846963e-20,0.0
0,0.0,97698.41744855925,-0.5,1,0.0,1.0,4.911469e-20,0.0
0,0.0,97698.41744855925,-0.5,2,0.0,1.0,5.1936438e-20,0.0
0,0.0,97698.41744855925,-0.5,1,0.0,1.0,4.954524e-20,0.0
0,0.0,97698.41744855925,-0.5,1,0.0,1.0,5.0470037e-20,0.0
0,0.0,97698.41744855925,-0.5,0,0.0,1.0,4.903382e-20,0.0
0,0.0,97698.41744855925,-0.5,0,0.0,1.0,5.02495e-20,0.0
0,0.0,97698.41744855925,-0.5,0,0.0,1.0,4.811698e-20,0.0
0,0.0,97699.01705793425,-0.5,2,0.00011788978221902794,1.0,4.696507e-20,0.0
0,0.0,97699.01705793425,-0.5,1,0.0,1.0,4.7602865e-20,0.0
0,0.0,97699.01705793425,-0.5,2,0.0,1.0,4.7235296e-20,0.0
0,0.0,97699.01705793425,-0.5,0,0.0,1.0,4.7522305e-20,0.0
0,0.0,97699.01705793425,-0.5,2,0.0,1.0,4.8844143e-20,0.0
0,0.0,97699.01705793425,-0.5,0,0.0,1.0,4.7457087e-20,0.0
0,0.0,97699.01705793425,-0.5,1,0.0,1.0,4.929037e-20,0.0
0,0.0,97699.01705793425,-0.5,0,0.0,1.0,4.897624e-20,0.0
0,0.0,97699.01705793425,-0.5,2,0.0,1.0,4.7461433e-20,0.0
0,0.0,97699.01705793425,-0.5,2,0.0,1.0,4.6683566e-20,0.0
0,0.0,97693.77736074479,-1.0,0,-0.0013793352483744078,1.0,4.7442608e-20,0.0
0,0.0,97693.87892324479,-1.0,1,1.9968301874232747e-05,1.0,4.7989397e-20,0.0
0,0.0,97692.77438201178,-0.75,0,-0.0002907673098059427,1.0,5.0433086e-20,0.0
0,0.0,97692.77438201178,-0.75,0,0.0,1.0,5.1887324e-20,0.0
0,0.0,97692.85055388678,-0.75,0,1.497622640567456e-05,1.0,5.1215566e-20,0.0
0,0.0,97692.85055388678,-0.75,2,0.0,1.0,4.733053e-20,0.0
0,0.0,97692.85055388678,-0.75,1,0.0,1.0,4.9800667e-20,0.0
0,0.0,97692.85055388678,-0.75,0,0.0,1.0,5.2135734e-20,0.0
0,0.0,97692.85055388678,-0.75,2,0.0,1.0,5.503355e-20,0.0
0,0.0,97690.24720812446,-1.0,2,-0.0006853233009123004,1.0,5.690887e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,6.0858056e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,6.143465e-20,0.0
0,0.0,97690.24720812446,-1.0,1,0.0,1.0,5.8519474e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,5.9610874e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,6.068928e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,6.115967e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,5.805964e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,6.0924023e-20,0.0
0,0.0,97690.24720812446,-1.0,1,0.0,1.0,5.947187e-20,0.0
0,0.0,97690.24720812446,-1.0,1,0.0,1.0,5.1874658e-20,0.0
0,0.0,97690.24720812446,-1.0,1,0.0,1.0,5.1374456e-20,0.0
0,0.0,97690.24720812446,-1.0,1,0.0,1.0,4.9155176e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,5.0659067e-20,0.0
0,0.0,97690.24720812446,-1.0,0,0.0,1.0,5.6204687e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,5.895056e-20,0.0
0,0.0,97690.24720812446,-1.0,0,0.0,1.0,6.012151e-20,0.0
0,0.0,97690.24720812446,-1.0,0,0.0,1.0,5.935492e-20,0.0
0,0.0,97690.24720812446,-1.0,2,0.0,1.0,5.729486e-20,0.0
0,0.0,97690.24720812446,-1.0,1,0.0,1.0,6.265304e-20,0.0
0,0.0,97682.45104719658,-0.25,0,-0.002052316991038698,1.0,5.709588e-20,0.0
0,0.0,97682.45104719658,-0.25,1,0.0,1.0,5.570861e-20,0.0
0,0.0,97682.45104719658,-0.25,1,0.0,1.0,5.837856e-20,0.0
0,0.0,97677.25510267522,0.25,1,-0.0013678174840559992,1.0,6.3799135e-20,0.0
0,0.0,97677.25510267522,0.25,0,0.0,1.0,6.200442e-20,0.0
0,0.0,97677.63010267522,0.25,2,7.372911461255168e-05,1.0,6.120168e-20,0.0
0,0.0,97677.65549330022,0.25,1,4.992075468558187e-06,1.0,6.0015185e-20,0.0
0,0.0,97677.95529798772,0.25,1,5.894489110951397e-05,1.0,6.170617e-20,0.0
0,0.0,97678.15549330022,0.25,0,3.936059504055493e-05,1.0,6.4611284e-20,0.0
0,0.0,97678.50510267522,0.25,2,6.873703914399348e-05,1.0,5.9449186e-20,0.0
0,0.0,97678.50510267522,0.25,1,0.0,1.0,8.716449e-20,0.0
0,0.0,97678.50510267522,0.25,1,0.0,1.0,8.954115e-20,0.0
0,0.0,97678.55490736272,0.25,0,9.79214803447952e-06,1.0,7.8281724e-20,0.0
0,0.0,97678.55490736272,0.25,0,0.0,1.0,8.2736246e-20,0.0
0,0.0,97678.55490736272,0.25,2,0.0,1.0,7.2509315e-20,0.0
0,0.0,97678.55490736272,0.25,0,0.0,1.0,9.3466776e-20,0.0
0,0.0,97678.55490736272,0.25,1,0.0,1.0,7.185947e-20,0.0
0,0.0,97678.55490736272,0.25,1,0.0,1.0,8.7063474e-20,0.0
0,0.0,97677.51539657846,0.35,0,-0.00027364823079528634,1.0,7.19681e-20,0.0
0,0.0,97677.51539657846,0.35,1,0.0,1.0,6.860855e-20,0.0
0,0.0,97677.51539657846,0.35,1,0.0,1.0,6.4882974e-20,0.0
0,0.0,97677.51539657846,0.35,2,0.0,1.0,8.195972e-20,0.0
0,0.0,97669.72359677176,-0.4,1,-0.0020511689384014762,1.0,6.7484096e-20,0.0
0,0.0,97669.72359677176,-0.4,2,0.0,1.0,7.752334e-20,0.0
0,0.0,97669.72359677176,-0.4,0,0.0,1.0,6.6134415e-20,0.0
0,0.0,97669.72359677176,-0.4,2,0.0,1.0,7.1769615e-20,0.0
0,0.0,97669.72359677176,-0.4,2,0.0,1.0,6.582032e-20,0.0
0,0.0,97669.72359677176,-0.4,2,0.0,1.0,6.9975615e-20,0.0
0,0.0,97669.72359677176,-0.4,2,0.0,1.0,8.532872e-20,0.0
0,0.0,97669.72359677176,-0.4,2,0.0,1.0,7.9062e-20,0.0
0,0.0,97664.5265109568,-0.9,2,-0.0013681179263209658,1.0,8.4110995e-20,0.0
0,0.0,97664.5265109568,-0.9,0,0.0,1.0,8.911316e-20,0.0
0,0.0,97664.5265109568,-0.9,1,0.0,1.0,9.2469525e-20,0.0
0,0.0,97664.5265109568,-0.9,2,0.0,1.0,7.7550554e-20,0.0
0,0.0,97663.48850949261,-1.0,2,-0.00027325090661611313,1.0,7.893182e-20,0.0
0,0.0,97663.48850949261,-1.0,1,0.0,1.0,8.084433e-20,0.0
0,0.0,97663.48850949261,-1.0,2,0.0,1.0,7.047173e-20,0.0
0,0.0,97663.48850949261,-1.0,0,0.0,1.0,7.7076315e-20,0.0
0,0.0,97663.48850949261,-1.0,2,0.0,1.0,8.921112e-20,0.0
0,0.0,97663.48850949261,-1.0,2,0.0,1.0,8.864663e-20,0.0
0,0.0,97663.48850949261,-1.0,1,0.0,1.0,9.261073e-20,0.0
0,0.0,97663.48850949261,-1.0,2,0.0,1.0,9.3628076e-20,0.0
0,0.0,97663.88694699261,-1.0,2,7.833718427583616e-05,1.0,8.876168e-20,0.0
0,0.0,97664.28538449261,-1.0,2,7.833718427583616e-05,1.0,8.410714e-20,0.0
0,0.0,97664.28538449261,-1.0,1,0.0,1.0,8.774364e-20,0.0
0,0.0,97661.85854594324,-0.25,0,-0.0006388582836432289,1.0,6.8651487e-20,0.0
0,0.0,97661.85854594324,-0.25,2,0.0,1.0,7.4765366e-20,0.0
0,0.0,97661.85854594324,-0.25,2,0.0,1.0,9.5492205e-20,0.0
0,0.0,97661.85854594324,-0.25,2,0.0,1.0,8.247407e-20,0.0
0,0.0,97661.85854594324,-0.25,0,0.0,1.0,7.745476e-20,0.0
0,0.0,97661.85854594324,-0.25,0,0.0,1.0,7.425375e-20,0.0
0,0.0,97661.85854594324,-0.25,0,0.0,1.0,7.181233e-20,0.0
0,0.0,97661.90932719324,-0.25,0,9.984150937116373e-06,1.0,7.303454e-20,0.0
0,0.0,97661.90932719324,-0.25,1,0.0,1.0,7.6235324e-20,0.0
0,0.0,97659.3134947776,0.0,0,-0.0006833454339618823,1.0,7.0906413e-20,0.0
0,0.0,97659.3134947776,0.0,0,0.0,1.0,7.665408e-20,0.0
0,0.0,97659.3134947776,0.0,1,0.0,1.0,7.335284e-20,0.0
0,0.0,97655.38082634365,0.75,2,-0.0010352636793630765,1.0,9.141314e-20,0.0
0,0.0,97655.38082634365,0.75,2,0.0,1.0,8.1681307e-20,0.0
0,0.0,97655.38082634365,0.75,1,0.0,1.0,7.8223214e-20,0.0
0,0.0,97652.78211590978,1.0,1,-0.0006841030640024226,1.0,7.1896755e-20,0.0
0,0.0,97652.78211590978,1.0,0,0.0,1.0,7.5285094e-20,0.0
0,0.0,97652.78211590978,1.0,2,0.0,1.0,7.492411e-20,0.0
0,0.0,97652.78211590978,1.0,1,0.0,1.0,7.5522113e-20,0.0
0,0.0,97652.78211590978,1.0,2,0.0,1.0,8.410714e-20,0.0
0,0.0,97652.78211590978,1.0,2,0.0,1.0,7.989515e-20,0.0
0,0.0,97652.78211590978,1.0,1,0.0,1.0,7.849343e-20,0.0
0,0.0,97652.78211590978,1.0,1,0.0,1.0,7.323206e-20,0.0
0,0.0,97652.78211590978,1.0,2,0.0,1.0,8.201852e-20,0.0
0,0.0,97652.78211590978,1.0,2,0.0,1.0,7.4624034e-20,0.0
0,0.0,97652.78211590978,1.0,2,0.0,1.0,7.6685666e-20,0.0
0,0.0,97644.99101392631,0.25,1,-0.0020509852384396165,1.0,6.777407e-20,0.0
0,0.0,97644.99101392631,0.25,1,0.0,1.0,7.775672e-20,0.0
0,0.0,97644.99101392631,0.25,2,0.0,1.0,8.002082e-20,0.0
0,0.0,97644.99101392631,0.25,2,0.0,1.0,7.373438e-20,0.0
0,0.0,97644.99101392631,0.25,2,0.0,1.0,7.1314394e-20,0.0
0,0.0,97644.99101392631,0.25,1,0.0,1.0,7.21077e-20,0.0
0,0.0,97644.99101392631,0.25,0,0.0,1.0,6.812035e-20,0.0
0,0.0,97644.99101392631,0.25,1,0.0,1.0,6.433288e-20,0.0
0,0.0,97644.99101392631,0.25,0,0.0,1.0,7.238882e-20,0.0
0,0.0,97644.99101392631,0.25,1,0.0,1.0,6.274967e-20,0.0
0,0.0,97644.99101392631,0.25,0,0.0,1.0,6.991691e-20,0.0
0,0.0,97644.99101392631,0.25,2,0.0,1.0,7.161427e-20,0.0
0,0.0,97644.99101392631,0.25,2,0.0,1.0,7.413261e-20,0.0
0,0.0,97644.99101392631,0.25,1,0.0,1.0,7.4488655e-20,0.0
0,0.0,97644.99101392631,0.25,0,0.0,1.0,7.933996e-20,0.0
0,0.0,97644.99101392631,0.25,0,0.0,1.0,7.512788e-20,0.0
0,0.0,97644.99101392631,0.25,1,0.0,1.0,7.6272554e-20,0.0
0,0.0,97644.99101392631,0.25,1,0.0,1.0,8.09925e-20,0.0
0,0.0,97644.99101392631,0.25,1,0.0,1.0,8.533653e-20,0.0
0,0.0,97644.99101392631,0.25,2,0.0,1.0,8.114713e-20,0.0
0,0.0,97637.13116927759,-0.5,1,-0.0020690815477890983,1.0,7.892941e-20,0.0
0,0.0,97637.13116927759,-0.5,1,0.0,1.0,7.20956e-20,0.0
0,0.0,97637.13116927759,-0.5,1,0.0,1.0,8.250554e-20,0.0
0,0.0,97637.13116927759,-0.5,0,0.0,1.0,8.4866456e-20,0.0
0,0.0,97637.13116927759,-0.5,0,0.0,1.0,8.157792e-20,0.0
0,0.0,97637.13116927759,-0.5,0,0.0,1.0,8.279055e-20,0.0
0,0.0,97637.13116927759,-0.5,2,0.0,1.0,9.090405e-20,0.0
0,0.0,97631.90539117217,-1.0,0,-0.001375671089445031,1.0,8.192596e-20,0.0
0,0.0,97631.90539117217,-1.0,1,0.0,1.0,8.185348e-20,0.0
0,0.0,97630.86731037655,-0.9,0,-0.00027327179038985535,1.0,9.168554e-20,0.0
0,0.0,97628.88801350155,-0.9,1,-0.0005210442222063797,1.0,8.403787e-20,0.0
0,0.0,97628.88801350155,-0.9,0,0.0,1.0,9.218495e-20,0.0
0,0.0,97628.88801350155,-0.9,2,0.0,1.0,9.116102e-20,0.0
0,0.0,97628.88801350155,-0.9,1,0.0,1.0,8.8380565e-20,0.0
0,0.0,97618.44393364395,0.09999999999999998,1,-0.002749374050353345,1.0,9.0090716e-20,0.0
0,0.0,97618.44393364395,0.09999999999999998,1,0.0,1.0,1.01381395e-19,0.0
0,0.0,97618.44393364395,0.09999999999999998,1,0.0,1.0,9.173172e-20,0.0
0,0.0,97618.44393364395,0.09999999999999998,0,0.0,1.0,9.328298e-20,0.0
0,0.0,97618.44393364395,0.09999999999999998,2,0.0,1.0,8.964505e-20,0.0
0,0.0,97618.44393364395,0.09999999999999998,1,0.0,1.0,8.856956e-20,0.0
0,0.0,97618.44393364395,0.09999999999999998,2,0.0,1.0,8.8464214e-20,0.0
0,0.0,97610.5556794153,-0.65,0,-0.0020765602881800973,1.0,8.9781945e-20,0.0
0,0.0,97610.5556794153,-0.65,2,0.0,1.0,8.892436e-20,0.0
0,0.0,97610.5556794153,-0.65,1,0.0,1.0,8.946058e-20,0.0
0,0.0,97610.5556794153,-0.65,2,0.0,1.0,8.649673e-20,0.0
0,0.0,97610.5556794153,-0.65,1,0.0,1.0,8.691348e-20,0.0
0,0.0,97610.5556794153,-0.65,1,0.0,1.0,9.088047e-20,0.0
0,0.0,97610.5556794153,-0.65,2,0.0,1.0,9.3745296e-20,0.0
0,0.0,97610.5556794153,-0.65,0,0.0,1.0,9.4548334e-20,0.0
0,0.0,97610.5556794153,-0.65,1,0.0,1.0,8.8518226e-20,0.0
0,0.0,97600.13458405793,0.35,0,-0.0027433234466275433,1.0,8.6663196e-20,0.0
0,0.0,97600.13458405793,0.35,1,0.0,1.0,9.158906e-20,0.0
0,0.0,97600.13458405793,0.35,1,0.0,1.0,9.362236e-20,0.0
0,0.0,97594.93420452253,0.85,1,-0.001368984988773979,1.0,9.0952605e-20,0.0
0,0.0,97594.93420452253,0.85,0,0.0,1.0,9.892114e-20,0.0
